book,book_full,chapter,unit_idx,p_jewish,p_gentile,uncertainty,confidence,label,n_tokens,text
Luke,Luke,20,888,0.988,0.012,0.0096,HIGH,Jewish,12,"ἀποκριθεὶς δὲ εἶπεν πρὸς αὐτούς· Ἐρωτήσω ὑμᾶς ⸀κἀγὼ λόγον, καὶ εἴπατέ μοι·"
Luke,Luke,20,889,0.421,0.579,0.086,MED,Gentile,9,Τὸ βάπτισμα Ἰωάννου ἐξ οὐρανοῦ ἦν ἢ ἐξ ἀνθρώπων;
Luke,Luke,20,890,0.9477,0.0523,0.0491,HIGH,Jewish,17,"οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες ὅτι Ἐὰν εἴπωμεν· Ἐξ οὐρανοῦ, ἐρεῖ· Διὰ τί οὐκ ἐπιστεύσατε αὐτῷ;"
Luke,Luke,20,891,0.9411,0.0589,0.0846,MED,Jewish,16,"ἐὰν δὲ εἴπωμεν· Ἐξ ἀνθρώπων, ⸂ὁ λαὸς ἅπας⸃ καταλιθάσει ἡμᾶς, πεπεισμένος γάρ ἐστιν Ἰωάννην προφήτην εἶναι·"
Luke,Luke,20,892,0.7223,0.2777,0.1059,MED,Jewish,5,καὶ ἀπεκρίθησαν μὴ εἰδέναι πόθεν.
Luke,Luke,20,893,0.9655,0.0345,0.0261,HIGH,Jewish,14,καὶ ὁ Ἰησοῦς εἶπεν αὐτοῖς· Οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ.
Luke,Luke,20,894,0.9606,0.0394,0.0185,HIGH,Jewish,20,"Ἤρξατο δὲ πρὸς τὸν λαὸν λέγειν τὴν παραβολὴν ταύτην· ⸀Ἄνθρωπος ἐφύτευσεν ἀμπελῶνα, καὶ ἐξέδετο αὐτὸν γεωργοῖς, καὶ ἀπεδήμησεν χρόνους ἱκανούς."
Luke,Luke,20,895,0.9966,0.0034,0.0022,HIGH,Jewish,22,"⸀καὶ καιρῷ ἀπέστειλεν πρὸς τοὺς γεωργοὺς δοῦλον, ἵνα ἀπὸ τοῦ καρποῦ τοῦ ἀμπελῶνος ⸀δώσουσιν αὐτῷ· οἱ δὲ γεωργοὶ ⸂ἐξαπέστειλαν αὐτὸν δείραντες⸃ κενόν."
Luke,Luke,20,896,0.761,0.239,0.1086,MED,Jewish,13,καὶ προσέθετο ⸂ἕτερον πέμψαι⸃ δοῦλον· οἱ δὲ κἀκεῖνον δείραντες καὶ ἀτιμάσαντες ἐξαπέστειλαν κενόν.
Luke,Luke,20,897,0.6835,0.3165,0.1884,LOW,Jewish,10,καὶ προσέθετο ⸂τρίτον πέμψαι⸃· οἱ δὲ καὶ τοῦτον τραυματίσαντες ἐξέβαλον.
Luke,Luke,20,898,0.9966,0.0034,0.0046,HIGH,Jewish,17,εἶπεν δὲ ὁ κύριος τοῦ ἀμπελῶνος· Τί ποιήσω; πέμψω τὸν υἱόν μου τὸν ἀγαπητόν· ἴσως ⸀τοῦτον ἐντραπήσονται.
Luke,Luke,20,899,0.9956,0.0044,0.0038,HIGH,Jewish,20,"ἰδόντες δὲ αὐτὸν οἱ γεωργοὶ διελογίζοντο πρὸς ⸀ἀλλήλους λέγοντες· Οὗτός ἐστιν ὁ κληρονόμος· ⸀ἀποκτείνωμεν αὐτόν, ἵνα ἡμῶν γένηται ἡ κληρονομία·"
Luke,Luke,20,900,0.9994,0.0006,0.0003,HIGH,Jewish,15,καὶ ἐκβαλόντες αὐτὸν ἔξω τοῦ ἀμπελῶνος ἀπέκτειναν. τί οὖν ποιήσει αὐτοῖς ὁ κύριος τοῦ ἀμπελῶνος;
Luke,Luke,20,901,0.9834,0.0166,0.0245,HIGH,Jewish,16,"ἐλεύσεται καὶ ἀπολέσει τοὺς γεωργοὺς τούτους, καὶ δώσει τὸν ἀμπελῶνα ἄλλοις. ἀκούσαντες δὲ εἶπαν· Μὴ γένοιτο."
Luke,Luke,20,902,0.9235,0.0765,0.062,MED,Jewish,21,"ὁ δὲ ἐμβλέψας αὐτοῖς εἶπεν· Τί οὖν ἐστιν τὸ γεγραμμένον τοῦτο· Λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες, οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας;"
Luke,Luke,20,903,0.8956,0.1044,0.0819,MED,Jewish,15,"πᾶς ὁ πεσὼν ἐπ’ ἐκεῖνον τὸν λίθον συνθλασθήσεται· ἐφ’ ὃν δ’ ἂν πέσῃ, λικμήσει αὐτόν."
Luke,Luke,20,904,0.999,0.001,0.0014,HIGH,Jewish,29,"καὶ ἐζήτησαν οἱ ⸂γραμματεῖς καὶ οἱ ἀρχιερεῖς⸃ ἐπιβαλεῖν ἐπ’ αὐτὸν τὰς χεῖρας ἐν αὐτῇ τῇ ὥρᾳ, καὶ ἐφοβήθησαν ⸂τὸν λαόν⸃, ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς ⸂εἶπεν τὴν παραβολὴν ταύτην⸃."
Luke,Luke,20,905,0.9898,0.0102,0.0082,HIGH,Jewish,22,"Καὶ παρατηρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι, ἵνα ἐπιλάβωνται αὐτοῦ λόγου, ⸀ὥστε παραδοῦναι αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος."
Luke,Luke,20,906,0.9632,0.0368,0.0709,MED,Jewish,23,"καὶ ἐπηρώτησαν αὐτὸν λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον, ἀλλ’ ἐπ’ ἀληθείας τὴν ὁδὸν τοῦ θεοῦ διδάσκεις·"
Luke,Luke,20,907,0.6276,0.3724,0.0563,MED,Jewish,7,ἔξεστιν ⸀ἡμᾶς Καίσαρι φόρον δοῦναι ἢ οὔ;
Luke,Luke,20,908,0.8783,0.1217,0.0719,MED,Jewish,8,κατανοήσας δὲ αὐτῶν τὴν πανουργίαν εἶπεν πρὸς ⸀αὐτούς·
Luke,Luke,20,909,0.5753,0.4247,0.1187,MED,Jewish,12,⸀Δείξατέ μοι δηνάριον· τίνος ἔχει εἰκόνα καὶ ἐπιγραφήν; ⸀ἀποκριθέντες δὲ εἶπαν· Καίσαρος.
Luke,Luke,20,910,0.9858,0.0142,0.0252,HIGH,Jewish,16,ὁ δὲ εἶπεν ⸂πρὸς αὐτούς· Τοίνυν ἀπόδοτε⸃ τὰ Καίσαρος Καίσαρι καὶ τὰ τοῦ θεοῦ τῷ θεῷ.
Luke,Luke,20,911,0.9997,0.0003,0.0003,HIGH,Jewish,16,"καὶ οὐκ ἴσχυσαν ἐπιλαβέσθαι ⸀τοῦ ῥήματος ἐναντίον τοῦ λαοῦ, καὶ θαυμάσαντες ἐπὶ τῇ ἀποκρίσει αὐτοῦ ἐσίγησαν."
Luke,Luke,20,912,0.9089,0.0911,0.0305,HIGH,Jewish,12,"Προσελθόντες δέ τινες τῶν Σαδδουκαίων, οἱ ⸀ἀντιλέγοντες ἀνάστασιν μὴ εἶναι, ἐπηρώτησαν αὐτὸν"
Luke,Luke,20,913,0.946,0.054,0.0389,HIGH,Jewish,28,"λέγοντες· Διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν, ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα, καὶ οὗτος ἄτεκνος ⸀ᾖ, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ."
Luke,Luke,20,914,0.7092,0.2908,0.202,LOW,Jewish,11,ἑπτὰ οὖν ἀδελφοὶ ἦσαν· καὶ ὁ πρῶτος λαβὼν γυναῖκα ἀπέθανεν ἄτεκνος·
Luke,Luke,20,915,0.5639,0.4361,0.1321,MED,Jewish,3,καὶ ⸂ὁ δεύτερος⸃
Luke,Luke,20,916,0.7399,0.2601,0.1485,MED,Jewish,15,"καὶ ὁ τρίτος ἔλαβεν ⸀αὐτήν, ὡσαύτως δὲ καὶ οἱ ἑπτὰ οὐ κατέλιπον τέκνα καὶ ἀπέθανον·"
Luke,Luke,20,917,0.5808,0.4192,0.117,MED,Jewish,5,ὕστερον ⸂καὶ ἡ γυνὴ ἀπέθανεν⸃.
Luke,Luke,20,918,0.9255,0.0745,0.072,MED,Jewish,16,⸂ἡ γυνὴ οὖν ἐν τῇ⸃ ἀναστάσει τίνος αὐτῶν γίνεται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα.
Luke,Luke,20,919,0.9998,0.0002,0.0003,HIGH,Jewish,13,"⸀Καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς· Οἱ υἱοὶ τοῦ αἰῶνος τούτου γαμοῦσιν καὶ ⸀γαμίσκονται,"
Luke,Luke,20,920,0.9895,0.0105,0.0128,HIGH,Jewish,17,οἱ δὲ καταξιωθέντες τοῦ αἰῶνος ἐκείνου τυχεῖν καὶ τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται·
Luke,Luke,20,921,0.6085,0.3915,0.1321,MED,Jewish,16,"⸀οὐδὲ γὰρ ἀποθανεῖν ἔτι δύνανται, ἰσάγγελοι γάρ εἰσιν καὶ υἱοί ⸀εἰσιν θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες."
Luke,Luke,20,922,0.9797,0.0203,0.027,HIGH,Jewish,23,"ὅτι δὲ ἐγείρονται οἱ νεκροὶ καὶ Μωϋσῆς ἐμήνυσεν ἐπὶ τῆς βάτου, ὡς λέγει κύριον τὸν θεὸν Ἀβραὰμ ⸀καὶ θεὸν Ἰσαὰκ ⸁καὶ θεὸν Ἰακώβ·"
Luke,Luke,20,923,0.4153,0.5847,0.0909,MED,Gentile,11,"θεὸς δὲ οὐκ ἔστιν νεκρῶν ἀλλὰ ζώντων, πάντες γὰρ αὐτῷ ζῶσιν."
Luke,Luke,20,924,0.7492,0.2508,0.0803,MED,Jewish,9,"ἀποκριθέντες δέ τινες τῶν γραμματέων εἶπαν· Διδάσκαλε, καλῶς εἶπας·"
Luke,Luke,20,925,0.7003,0.2997,0.0568,MED,Jewish,6,οὐκέτι ⸀γὰρ ἐτόλμων ἐπερωτᾶν αὐτὸν οὐδέν.
Luke,Luke,20,926,0.8837,0.1163,0.1237,MED,Jewish,11,Εἶπεν δὲ πρὸς αὐτούς· Πῶς λέγουσιν τὸν χριστὸν ⸂εἶναι Δαυὶδ υἱόν⸃;
Luke,Luke,20,927,0.9931,0.0069,0.0066,HIGH,Jewish,16,⸂αὐτὸς γὰρ⸃ Δαυὶδ λέγει ἐν βίβλῳ ψαλμῶν· ⸀Εἶπεν κύριος τῷ κυρίῳ μου· Κάθου ἐκ δεξιῶν μου
Luke,Luke,20,928,0.56,0.44,0.0791,MED,Jewish,10,ἕως ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου.
Luke,Luke,20,929,0.4604,0.5396,0.2554,LOW,Gentile,10,"Δαυὶδ οὖν ⸂αὐτὸν κύριον⸃ καλεῖ, καὶ πῶς ⸂αὐτοῦ υἱός⸃ ἐστιν;"
Luke,Luke,20,930,0.5832,0.4168,0.1216,MED,Jewish,8,Ἀκούοντος δὲ παντὸς τοῦ λαοῦ εἶπεν τοῖς ⸀μαθηταῖς·
Luke,Luke,20,931,0.9604,0.0396,0.0186,HIGH,Jewish,25,"Προσέχετε ἀπὸ τῶν γραμματέων τῶν θελόντων περιπατεῖν ἐν στολαῖς καὶ φιλούντων ἀσπασμοὺς ἐν ταῖς ἀγοραῖς καὶ πρωτοκαθεδρίας ἐν ταῖς συναγωγαῖς καὶ πρωτοκλισίας ἐν τοῖς δείπνοις,"
Luke,Luke,20,932,0.8894,0.1106,0.1193,MED,Jewish,14,οἳ κατεσθίουσιν τὰς οἰκίας τῶν χηρῶν καὶ προφάσει μακρὰ προσεύχονται· οὗτοι λήμψονται περισσότερον κρίμα.
Luke,Luke,21,933,0.9662,0.0338,0.0362,HIGH,Jewish,12,Ἀναβλέψας δὲ εἶδεν τοὺς βάλλοντας ⸂εἰς τὸ γαζοφυλάκιον τὰ δῶρα αὐτῶν⸃ πλουσίους.
Luke,Luke,21,934,0.7455,0.2545,0.1123,MED,Jewish,9,"εἶδεν δέ ⸀τινα χήραν πενιχρὰν βάλλουσαν ἐκεῖ ⸂λεπτὰ δύο⸃,"
Luke,Luke,21,935,0.9465,0.0535,0.0501,MED,Jewish,14,καὶ εἶπεν· Ἀληθῶς λέγω ὑμῖν ὅτι ἡ χήρα ⸂ἡ πτωχὴ αὕτη⸃ πλεῖον πάντων ἔβαλεν·
Luke,Luke,21,936,0.9579,0.0421,0.0372,HIGH,Jewish,23,"⸀πάντες γὰρ οὗτοι ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον εἰς τὰ ⸀δῶρα, αὕτη δὲ ἐκ τοῦ ὑστερήματος αὐτῆς ⸀πάντα τὸν βίον ὃν εἶχεν ἔβαλεν."
Luke,Luke,21,937,0.765,0.235,0.2013,LOW,Jewish,13,"Καί τινων λεγόντων περὶ τοῦ ἱεροῦ, ὅτι λίθοις καλοῖς καὶ ἀναθήμασιν κεκόσμηται εἶπεν·"
Luke,Luke,21,938,0.9876,0.0124,0.0136,HIGH,Jewish,15,"Ταῦτα ἃ θεωρεῖτε, ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ ⸀λίθῳ ὃς οὐ καταλυθήσεται."
Luke,Luke,21,939,0.4272,0.5728,0.1363,MED,Gentile,17,"Ἐπηρώτησαν δὲ αὐτὸν λέγοντες· Διδάσκαλε, πότε οὖν ταῦτα ἔσται, καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι;"
Luke,Luke,21,940,0.9896,0.0104,0.0031,HIGH,Jewish,24,ὁ δὲ εἶπεν· Βλέπετε μὴ πλανηθῆτε· πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου ⸀λέγοντες· Ἐγώ εἰμι καί· Ὁ καιρὸς ἤγγικεν· ⸀μὴ πορευθῆτε ὀπίσω αὐτῶν.
Luke,Luke,21,941,0.4427,0.5573,0.2669,LOW,Gentile,18,"ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας, μὴ πτοηθῆτε· δεῖ γὰρ ταῦτα γενέσθαι πρῶτον, ἀλλ’ οὐκ εὐθέως τὸ τέλος."
Luke,Luke,21,942,0.9245,0.0755,0.0592,MED,Jewish,11,"τότε ἔλεγεν αὐτοῖς· Ἐγερθήσεται ἔθνος ἐπ’ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν,"
Luke,Luke,21,943,0.4531,0.5469,0.2465,LOW,Gentile,18,"σεισμοί τε μεγάλοι ⸂καὶ κατὰ τόπους⸃ ⸂λιμοὶ καὶ λοιμοὶ⸃ ἔσονται, φόβητρά τε καὶ ⸂σημεῖα ἀπ’ οὐρανοῦ μεγάλα⸃ ἔσται."
Luke,Luke,21,944,0.9855,0.0145,0.0182,HIGH,Jewish,27,"Πρὸ δὲ τούτων πάντων ἐπιβαλοῦσιν ἐφ’ ὑμᾶς τὰς χεῖρας αὐτῶν καὶ διώξουσιν, παραδιδόντες εἰς ⸀τὰς συναγωγὰς καὶ φυλακάς, ⸀ἀπαγομένους ἐπὶ βασιλεῖς καὶ ἡγεμόνας ἕνεκεν τοῦ ὀνόματός μου·"
Luke,Luke,21,945,0.7747,0.2253,0.0916,MED,Jewish,4,⸀ἀποβήσεται ὑμῖν εἰς μαρτύριον.
Luke,Luke,21,946,0.5788,0.4212,0.148,MED,Jewish,9,"⸀θέτε οὖν ⸂ἐν ταῖς καρδίαις⸃ ὑμῶν μὴ προμελετᾶν ἀπολογηθῆναι,"
Luke,Luke,21,947,0.4672,0.5328,0.2367,LOW,Gentile,17,ἐγὼ γὰρ δώσω ὑμῖν στόμα καὶ σοφίαν ᾗ οὐ δυνήσονται ⸂ἀντιστῆναι ἢ ἀντειπεῖν⸃ ⸀ἅπαντες οἱ ἀντικείμενοι ὑμῖν.
Luke,Luke,21,948,0.9171,0.0829,0.083,MED,Jewish,15,"παραδοθήσεσθε δὲ καὶ ὑπὸ γονέων καὶ ⸂ἀδελφῶν καὶ συγγενῶν καὶ φίλων⸃, καὶ θανατώσουσιν ἐξ ὑμῶν,"
Luke,Luke,21,949,0.7986,0.2014,0.1157,MED,Jewish,9,καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου.
Luke,Luke,21,950,0.7519,0.2481,0.1446,MED,Jewish,9,καὶ θρὶξ ἐκ τῆς κεφαλῆς ὑμῶν οὐ μὴ ἀπόληται.
Luke,Luke,21,951,0.7224,0.2776,0.1435,MED,Jewish,8,ἐν τῇ ὑπομονῇ ὑμῶν ⸀κτήσασθε τὰς ψυχὰς ὑμῶν.
Luke,Luke,21,952,0.8349,0.1651,0.1202,MED,Jewish,14,"Ὅταν δὲ ἴδητε κυκλουμένην ὑπὸ ⸀στρατοπέδων Ἰερουσαλήμ, τότε γνῶτε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς."
Luke,Luke,21,953,0.9754,0.0246,0.0322,HIGH,Jewish,24,"τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν εἰς τὰ ὄρη, καὶ οἱ ἐν μέσῳ αὐτῆς ἐκχωρείτωσαν, καὶ οἱ ἐν ταῖς χώραις μὴ εἰσερχέσθωσαν εἰς αὐτήν,"
Luke,Luke,21,954,0.5948,0.4052,0.2093,LOW,Jewish,10,ὅτι ἡμέραι ἐκδικήσεως αὗταί εἰσιν τοῦ πλησθῆναι πάντα τὰ γεγραμμένα.
Luke,Luke,21,955,0.7902,0.2098,0.1344,MED,Jewish,24,"⸀οὐαὶ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις· ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ⸀ὀργὴ τῷ λαῷ τούτῳ,"
Luke,Luke,21,956,0.9711,0.0289,0.0467,HIGH,Jewish,21,"καὶ πεσοῦνται στόματι μαχαίρης καὶ αἰχμαλωτισθήσονται εἰς ⸂τὰ ἔθνη πάντα⸃, καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν, ἄχρι ⸀οὗ ⸀πληρωθῶσιν καιροὶ ἐθνῶν."
Luke,Luke,21,957,0.8518,0.1482,0.1305,MED,Jewish,21,"Καὶ ⸀ἔσονται σημεῖα ἐν ἡλίῳ καὶ σελήνῃ καὶ ἄστροις, καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ ⸀ἤχους θαλάσσης καὶ σάλου,"
Luke,Luke,21,958,0.9126,0.0874,0.0677,MED,Jewish,16,"ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ, αἱ γὰρ δυνάμεις τῶν οὐρανῶν σαλευθήσονται."
Luke,Luke,21,959,0.9954,0.0046,0.0032,HIGH,Jewish,15,καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν νεφέλῃ μετὰ δυνάμεως καὶ δόξης πολλῆς.
Luke,Luke,21,960,0.8536,0.1464,0.0707,MED,Jewish,15,"ἀρχομένων δὲ τούτων γίνεσθαι ἀνακύψατε καὶ ἐπάρατε τὰς κεφαλὰς ὑμῶν, διότι ἐγγίζει ἡ ἀπολύτρωσις ὑμῶν."
Luke,Luke,21,961,0.9797,0.0203,0.0305,HIGH,Jewish,11,Καὶ εἶπεν παραβολὴν αὐτοῖς· Ἴδετε τὴν συκῆν καὶ πάντα τὰ δένδρα·
Luke,Luke,21,962,0.4423,0.5577,0.1256,MED,Gentile,13,"ὅταν προβάλωσιν ἤδη, βλέποντες ἀφ’ ἑαυτῶν γινώσκετε ὅτι ἤδη ἐγγὺς τὸ θέρος ἐστίν·"
Luke,Luke,21,963,0.4414,0.5586,0.2569,LOW,Gentile,15,"οὕτως καὶ ὑμεῖς, ὅταν ἴδητε ταῦτα γινόμενα, γινώσκετε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ."
Luke,Luke,21,964,0.0703,0.9297,0.0364,HIGH,Gentile,14,ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη ἕως ἂν πάντα γένηται.
Luke,Luke,21,965,0.7988,0.2012,0.1828,LOW,Jewish,13,"ὁ οὐρανὸς καὶ ἡ γῆ ⸀παρελεύσονται, οἱ δὲ λόγοι μου οὐ μὴ παρελεύσονται."
Luke,Luke,21,966,0.7936,0.2064,0.1255,MED,Jewish,23,"Προσέχετε δὲ ἑαυτοῖς μήποτε βαρηθῶσιν ⸂ὑμῶν αἱ καρδίαι⸃ ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς, καὶ ⸂ἐπιστῇ ἐφ’ ὑμᾶς αἰφνίδιος⸃ ἡ ἡμέρα ἐκείνη"
Luke,Luke,21,967,0.4725,0.5275,0.2025,LOW,Gentile,13,ὡς παγίς· ⸂ἐπεισελεύσεται γὰρ⸃ ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς.
Luke,Luke,21,968,0.9945,0.0055,0.003,HIGH,Jewish,21,"ἀγρυπνεῖτε ⸀δὲ ἐν παντὶ καιρῷ δεόμενοι ἵνα ⸀κατισχύσητε ἐκφυγεῖν ⸀ταῦτα πάντα τὰ μέλλοντα γίνεσθαι, καὶ σταθῆναι ἔμπροσθεν τοῦ υἱοῦ τοῦ ἀνθρώπου."
Luke,Luke,21,969,0.8963,0.1037,0.0808,MED,Jewish,19,"Ἦν δὲ τὰς ἡμέρας ⸂ἐν τῷ ἱερῷ διδάσκων⸃, τὰς δὲ νύκτας ἐξερχόμενος ηὐλίζετο εἰς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν·"
Luke,Luke,21,970,0.8347,0.1653,0.1433,MED,Jewish,12,καὶ πᾶς ὁ λαὸς ὤρθριζεν πρὸς αὐτὸν ἐν τῷ ἱερῷ ἀκούειν αὐτοῦ.
Luke,Luke,22,971,0.8041,0.1959,0.064,MED,Jewish,9,Ἤγγιζεν δὲ ἡ ἑορτὴ τῶν ἀζύμων ἡ λεγομένη Πάσχα.
Luke,Luke,22,972,0.9914,0.0086,0.0089,HIGH,Jewish,15,"καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν, ἐφοβοῦντο γὰρ τὸν λαόν."
Luke,Luke,22,973,0.9924,0.0076,0.006,HIGH,Jewish,14,"Εἰσῆλθεν δὲ Σατανᾶς εἰς Ἰούδαν τὸν ⸀καλούμενον Ἰσκαριώτην, ὄντα ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα·"
Luke,Luke,22,974,0.9641,0.0359,0.0214,HIGH,Jewish,12,καὶ ἀπελθὼν συνελάλησεν τοῖς ἀρχιερεῦσιν καὶ στρατηγοῖς τὸ πῶς ⸂αὐτοῖς παραδῷ αὐτόν⸃.
